"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"510"	"GO:0072384"	0.428272251308901	Inf	0.428272251308901	1	1	"organelle transport along microtubule"
"511"	"GO:0072512"	0.428272251308901	Inf	0.428272251308901	1	1	"trivalent inorganic cation transport"
"512"	"GO:0090110"	0.428272251308901	Inf	0.428272251308901	1	1	"cargo loading into COPII-coated vesicle"
"513"	"GO:0090224"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of spindle organization"
"514"	"GO:0090306"	0.428272251308901	Inf	0.428272251308901	1	1	"spindle assembly involved in meiosis"
"515"	"GO:0090317"	0.428272251308901	Inf	0.428272251308901	1	1	"negative regulation of intracellular protein transport"
"516"	"GO:0090368"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of ornithine metabolic process"
"517"	"GO:0097054"	0.428272251308901	Inf	0.428272251308901	1	1	"L-glutamate biosynthetic process"
"518"	"GO:0098501"	0.428272251308901	Inf	0.428272251308901	1	1	"polynucleotide dephosphorylation"
"519"	"GO:0098610"	0.428272251308901	Inf	0.428272251308901	1	1	"adhesion between unicellular organisms"
"520"	"GO:1900181"	0.428272251308901	Inf	0.428272251308901	1	1	"negative regulation of protein localization to nucleus"
"521"	"GO:1901068"	0.428272251308901	Inf	0.428272251308901	1	1	"guanosine-containing compound metabolic process"
"522"	"GO:1901642"	0.428272251308901	Inf	0.428272251308901	1	1	"nucleoside transmembrane transport"
"523"	"GO:1901679"	0.428272251308901	Inf	0.428272251308901	1	1	"nucleotide transmembrane transport"
"524"	"GO:1902439"	0.428272251308901	Inf	0.428272251308901	1	1	"cellular response to vanadate(3-)"
"525"	"GO:1902591"	0.428272251308901	Inf	0.428272251308901	1	1	"single-organism membrane budding"
"526"	"GO:1903222"	0.428272251308901	Inf	0.428272251308901	1	1	"quinolinic acid transmembrane transport"
"527"	"GO:1903312"	0.428272251308901	Inf	0.428272251308901	1	1	"negative regulation of mRNA metabolic process"
"528"	"GO:1903353"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of nucleus organization"
"529"	"GO:1903574"	0.428272251308901	Inf	0.428272251308901	1	1	"negative regulation of cellular response to amino acid starvation"
"530"	"GO:1903651"	0.428272251308901	Inf	0.428272251308901	1	1	"positive regulation of cytoplasmic transport"
"531"	"GO:1903959"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of anion transmembrane transport"
"532"	"GO:1990145"	0.428272251308901	Inf	0.428272251308901	1	1	"maintenance of translational fidelity"
"533"	"GO:1990417"	0.428272251308901	Inf	0.428272251308901	1	1	"snoRNA release from pre-rRNA"
"534"	"GO:2000114"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of establishment of cell polarity"
"535"	"GO:2000185"	0.428272251308901	Inf	0.428272251308901	1	1	"regulation of phosphate transmembrane transport"
"536"	"GO:2001295"	0.428272251308901	Inf	0.428272251308901	1	1	"malonyl-CoA biosynthetic process"
"537"	"GO:0010629"	0.428417653390743	Inf	0.428417653390743	1	1	"negative regulation of gene expression"
"538"	"GO:0006367"	0.429473684210526	Inf	0.429473684210526	1	1	"transcription initiation from RNA polymerase II promoter"
"539"	"GO:0006665"	0.429926238145416	Inf	0.429926238145416	1	1	"sphingolipid metabolic process"
"540"	"GO:0046467"	0.429926238145416	Inf	0.429926238145416	1	1	"membrane lipid biosynthetic process"
"541"	"GO:0040008"	0.430379746835443	Inf	0.430379746835443	1	1	"regulation of growth"
"542"	"GO:0022402"	0.430857142857143	Inf	0.430857142857143	1	1	"cell cycle process"
"543"	"GO:0098655"	0.433011789924973	Inf	0.433011789924973	1	1	"cation transmembrane transport"
"544"	"GO:0009116"	0.433189655172414	Inf	0.433189655172414	1	1	"nucleoside metabolic process"
"545"	"GO:0034220"	0.433879781420765	Inf	0.433879781420765	1	1	"ion transmembrane transport"
"546"	"GO:0006366"	0.438752783964365	Inf	0.438752783964365	1	1	"transcription from RNA polymerase II promoter"
"547"	"GO:0001403"	0.43893421597593	1.33910891089109	4.28272251308901	5	10	"invasive growth in response to glucose limitation"
"548"	"GO:0045047"	0.43893421597593	1.33910891089109	4.28272251308901	5	10	"protein targeting to ER"
"549"	"GO:0045814"	0.43893421597593	1.33910891089109	4.28272251308901	5	10	"negative regulation of gene expression, epigenetic"
"550"	"GO:0009987"	0.441460327728809	1.22758620689655	5.28776978417266	6	21	"cellular process"
"551"	"GO:0019725"	0.454717197026906	1.12987012987013	11.2372881355932	12	26	"cellular homeostasis"
"552"	"GO:0071310"	0.461163420445244	1.10570319498358	13.2578616352201	14	31	"cellular response to organic substance"
"553"	"GO:0000272"	0.472089096394768	1.33827160493827	3.4261780104712	4	8	"polysaccharide catabolic process"
"554"	"GO:0043241"	0.472089096394768	1.33827160493827	3.4261780104712	4	8	"protein complex disassembly"
"555"	"GO:0030447"	0.483521893346189	1.16447368421053	6.44444444444444	7	15	"filamentous growth"
"556"	"GO:0044703"	0.487371011904606	1.05167958656331	21.413612565445	22	50	"multi-organism reproductive process"
"557"	"GO:0046394"	0.489543414522576	1.02981029810298	39.4010471204188	40	92	"carboxylic acid biosynthetic process"
"558"	"GO:0046486"	0.509691009745158	1.14640198511166	5.56753926701571	6	13	"glycerolipid metabolic process"
"559"	"GO:0010033"	0.510124818125222	1.34871794871795	2.55748373101952	3	6	"response to organic substance"
"560"	"GO:0016458"	0.513676018019339	1.33910891089109	2.56782334384858	3	6	"gene silencing"
"561"	"GO:0000105"	0.514297516543057	1.33743842364532	2.5696335078534	3	6	"histidine biosynthetic process"
"562"	"GO:0006613"	0.514297516543057	1.33743842364532	2.5696335078534	3	6	"cotranslational protein targeting to membrane"
"563"	"GO:0006616"	0.514297516543057	1.33743842364532	2.5696335078534	3	6	"SRP-dependent cotranslational protein targeting to membrane, translocation"
"564"	"GO:0006888"	0.514297516543057	1.33743842364532	2.5696335078534	3	6	"ER to Golgi vesicle-mediated transport"
"565"	"GO:0052803"	0.514297516543057	1.33743842364532	2.5696335078534	3	6	"imidazole-containing compound metabolic process"
"566"	"GO:0031327"	0.515868505445959	1.33333333333333	2.5741935483871	3	6	"negative regulation of cellular biosynthetic process"
"567"	"GO:0071704"	0.540455975878165	1.08762886597938	4.73684210526316	5	15	"organic substance metabolic process"
"568"	"GO:0009163"	0.545208812920842	1.11386138613861	4.71099476439791	5	11	"nucleoside biosynthetic process"
"569"	"GO:0043436"	0.558608000551638	0.989035087719298	70.3676470588235	70	165	"oxoacid metabolic process"
"570"	"GO:0006405"	0.558884690134907	1.38422391857506	1.67906482465462	2	4	"RNA export from nucleus"
"571"	"GO:0072594"	0.559460806352405	1.02305754698702	9.87447257383966	10	23	"establishment of protein localization to organelle"
"572"	"GO:0006094"	0.566241596515656	1.03897180762852	6.85235602094241	7	16	"gluconeogenesis"
"573"	"GO:0046364"	0.566241596515656	1.03897180762852	6.85235602094241	7	16	"monosaccharide biosynthetic process"
"574"	"GO:0000083"	0.570226460667896	1.34653465346535	1.70588235294118	2	4	"regulation of transcription involved in G1/S transition of mitotic cell cycle"
"575"	"GO:2000241"	0.570226460667896	1.34653465346535	1.70588235294118	2	4	"regulation of reproductive process"
"576"	"GO:0009966"	0.570702731580508	1.345	1.70700636942675	2	4	"regulation of signal transduction"
"577"	"GO:0008654"	0.571482195516882	1.3424317617866	1.70886075949367	2	4	"phospholipid biosynthetic process"
"578"	"GO:0006338"	0.571996143340238	1.34074074074074	1.71008403361345	2	4	"chromatin remodeling"
"579"	"GO:0031400"	0.571996143340238	1.34074074074074	1.71008403361345	2	4	"negative regulation of protein modification process"
"580"	"GO:0042326"	0.57225143101065	1.33990147783251	1.71069182389937	2	4	"negative regulation of phosphorylation"
"581"	"GO:1903309"	0.57225143101065	1.33990147783251	1.71069182389937	2	4	"negative regulation of chromatin modification"
"582"	"GO:1901607"	0.57269926700247	1.33862433862434	1.71171171171171	2	4	"alpha-amino acid biosynthetic process"
"583"	"GO:1902578"	0.573194719417295	1.3374613003096	1.71277997364954	2	4	"single-organism localization"
"584"	"GO:0000917"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"barrier septum assembly"
"585"	"GO:0001402"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"signal transduction involved in filamentous growth"
"586"	"GO:0006449"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"regulation of translational termination"
"587"	"GO:0006623"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"protein targeting to vacuole"
"588"	"GO:0006986"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"response to unfolded protein"
"589"	"GO:0009098"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"leucine biosynthetic process"
"590"	"GO:0009968"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"negative regulation of signal transduction"
"591"	"GO:0016569"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"covalent chromatin modification"
"592"	"GO:0032784"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"regulation of DNA-templated transcription, elongation"
"593"	"GO:0032968"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"positive regulation of transcription elongation from RNA polymerase II promoter"
"594"	"GO:0043102"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"amino acid salvage"
"595"	"GO:0043547"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"positive regulation of GTPase activity"
"596"	"GO:0045815"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"positive regulation of gene expression, epigenetic"
"597"	"GO:0060969"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"negative regulation of gene silencing"
"598"	"GO:0090066"	0.573259678946509	1.33660933660934	1.7130890052356	2	4	"regulation of anatomical structure size"
"599"	"GO:0018205"	0.57376367459287	1.33497536945813	1.71428571428571	2	4	"peptidyl-lysine modification"
"600"	"GO:0050793"	0.574780731912133	1.33168316831683	1.71670190274841	2	4	"regulation of developmental process"
"601"	"GO:0010564"	0.575559184574189	1.32917705735661	1.71855010660981	2	4	"regulation of cell cycle process"
"602"	"GO:2000112"	0.581648753242457	1.30978260869565	1.73302107728337	2	4	"regulation of cellular macromolecule biosynthetic process"
"603"	"GO:0006555"	0.582467875801814	1.30693069306931	1.73504273504274	2	4	"methionine metabolic process"
"604"	"GO:0044260"	0.587312555700502	1.8030303030303	0.714542190305206	1	2	"cellular macromolecule metabolic process"
"605"	"GO:0009057"	0.596802285237089	1.0295358649789	4.92170022371365	5	11	"macromolecule catabolic process"
"606"	"GO:1901362"	0.601542923975361	0.983957219251337	8.07326007326007	8	19	"organic cyclic compound biosynthetic process"
"607"	"GO:0051276"	0.605692923234785	0.969712351945854	11.1902231668438	11	26	"chromosome organization"
"608"	"GO:0043933"	0.613672355186934	0.956861958266453	19.475138121547	19	47	"macromolecular complex subunit organization"
"609"	"GO:1901137"	0.630413736109409	1.02185089974293	2.96328293736501	3	7	"carbohydrate derivative biosynthetic process"
"610"	"GO:0006066"	0.635571523507894	1.01145038167939	2.98064516129032	3	7	"alcohol metabolic process"
"611"	"GO:0032270"	0.636933887121118	1.00868486352357	2.98529411764706	3	7	"positive regulation of cellular protein metabolic process"
"612"	"GO:0046129"	0.639107129364215	1.00433168316832	2.99264705882353	3	7	"purine ribonucleoside biosynthetic process"
"613"	"GO:0000375"	0.640656197492251	1.0012315270936	2.9979057591623	3	7	"RNA splicing, via transesterification reactions"
"614"	"GO:0035825"	0.640656197492251	1.0012315270936	2.9979057591623	3	7	"reciprocal DNA recombination"
"615"	"GO:0045132"	0.640656197492251	1.0012315270936	2.9979057591623	3	7	"meiotic chromosome segregation"
"616"	"GO:0051056"	0.640656197492251	1.0012315270936	2.9979057591623	3	7	"regulation of small GTPase mediated signal transduction"
"617"	"GO:0051336"	0.640740154605585	0.952970297029703	5.13926701570681	5	12	"regulation of hydrolase activity"
"618"	"GO:0007264"	0.641275074498571	1	3	3	7	"small GTPase mediated signal transduction"
"619"	"GO:1901360"	0.646095870983427	1.47211895910781	0.809595202398801	1	2	"organic cyclic compound metabolic process"
"620"	"GO:0006732"	0.652377442769546	0.978015075376884	3.03787878787879	3	7	"coenzyme metabolic process"
"621"	"GO:0046483"	0.654940792684493	1.4270462633452	0.824561403508772	1	2	"heterocycle metabolic process"
"622"	"GO:0051641"	0.655647474537518	1.42285714285714	0.825882352941177	1	2	"cellular localization"
"623"	"GO:0045893"	0.658133158934338	0.966708542713568	3.05773420479303	3	7	"positive regulation of transcription, DNA-templated"
"624"	"GO:0048285"	0.666462226648325	0.910552897395003	13.7047120418848	13	32	"organelle fission"
"625"	"GO:0009156"	0.669726637574333	1.35338345864662	0.850159404888417	1	2	"ribonucleoside monophosphate biosynthetic process"
"626"	"GO:0031123"	0.669935111751983	1.35235732009926	0.850526315789474	1	2	"RNA 3'-end processing"
"627"	"GO:0006164"	0.670064830596219	1.35175879396985	0.850746268656716	1	2	"purine nucleotide biosynthetic process"
"628"	"GO:0051493"	0.670450351913851	1.34987593052109	0.851422550052687	1	2	"regulation of cytoskeleton organization"
"629"	"GO:0006549"	0.671144140646664	1.34653465346535	0.852631578947368	1	2	"isoleucine metabolic process"
"630"	"GO:0006348"	0.671835740771487	1.34320987654321	0.853838065194532	1	2	"chromatin silencing at telomere"
"631"	"GO:0031935"	0.671835740771487	1.34320987654321	0.853838065194532	1	2	"regulation of chromatin silencing"
"632"	"GO:0006546"	0.672010986976113	1.3423645320197	0.85414480587618	1	2	"glycine catabolic process"
"633"	"GO:0090329"	0.672010986976113	1.3423645320197	0.85414480587618	1	2	"regulation of DNA-dependent DNA replication"
"634"	"GO:0045936"	0.672350951139704	1.34074074074074	0.854736842105263	1	2	"negative regulation of phosphate metabolic process"
"635"	"GO:0010458"	0.672525161484152	1.33990147783251	0.855042016806723	1	2	"exit from mitosis"
"636"	"GO:0032984"	0.672692892432093	1.33910891089109	0.855332629355861	1	2	"macromolecular complex disassembly"
"637"	"GO:0000165"	0.672698594969873	1.33906633906634	0.855345911949686	1	2	"MAPK cascade"
"638"	"GO:0000413"	0.672698594969873	1.33906633906634	0.855345911949686	1	2	"protein peptidyl-prolyl isomerization"
"639"	"GO:0035435"	0.672698594969873	1.33906633906634	0.855345911949686	1	2	"phosphate ion transmembrane transport"
"640"	"GO:0044765"	0.673148840688108	1.33742331288344	0.856020942408377	1	2	"single-organism transport"
"641"	"GO:0006470"	0.673212411932244	1.33660933660934	0.856243441762854	1	2	"protein dephosphorylation"
"642"	"GO:0007129"	0.673212411932244	1.33660933660934	0.856243441762854	1	2	"synapsis"
"643"	"GO:0019655"	0.673212411932244	1.33660933660934	0.856243441762854	1	2	"glycolytic fermentation to ethanol"
"644"	"GO:0035434"	0.673212411932244	1.33660933660934	0.856243441762854	1	2	"copper ion transmembrane transport"
"645"	"GO:0000737"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"DNA catabolic process, endonucleolytic"
"646"	"GO:0000949"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"aromatic amino acid family catabolic process to alcohol via Ehrlich pathway"
"647"	"GO:0001100"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"negative regulation of exit from mitosis"
"648"	"GO:0002098"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"tRNA wobble uridine modification"
"649"	"GO:0005987"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"sucrose catabolic process"
"650"	"GO:0006031"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"chitin biosynthetic process"
"651"	"GO:0006032"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"chitin catabolic process"
"652"	"GO:0006068"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"ethanol catabolic process"
"653"	"GO:0006108"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"malate metabolic process"
"654"	"GO:0006114"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"glycerol biosynthetic process"
"655"	"GO:0006273"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"lagging strand elongation"
"656"	"GO:0006323"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"DNA packaging"
"657"	"GO:0006343"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"establishment of chromatin silencing"
"658"	"GO:0006400"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"tRNA modification"
"659"	"GO:0006556"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"S-adenosylmethionine biosynthetic process"
"660"	"GO:0006559"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"L-phenylalanine catabolic process"
"661"	"GO:0006595"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"polyamine metabolic process"
"662"	"GO:0006664"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"glycolipid metabolic process"
"663"	"GO:0006890"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"retrograde vesicle-mediated transport, Golgi to ER"
"664"	"GO:0006998"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"nuclear envelope organization"
"665"	"GO:0007089"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"traversing start control point of mitotic cell cycle"
"666"	"GO:0007130"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"synaptonemal complex assembly"
"667"	"GO:0007187"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"668"	"GO:0009749"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"response to glucose"
"669"	"GO:0010833"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"telomere maintenance via telomere lengthening"
"670"	"GO:0010922"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of phosphatase activity"
"671"	"GO:0015680"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"intracellular copper ion transport"
"672"	"GO:0015865"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"purine nucleotide transport"
"673"	"GO:0015940"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"pantothenate biosynthetic process"
"674"	"GO:0019722"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"calcium-mediated signaling"
"675"	"GO:0022616"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"DNA strand elongation"
"676"	"GO:0030041"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"actin filament polymerization"
"677"	"GO:0030100"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of endocytosis"
"678"	"GO:0031939"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"negative regulation of chromatin silencing at telomere"
"679"	"GO:0032106"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of response to extracellular stimulus"
"680"	"GO:0032204"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of telomere maintenance"
"681"	"GO:0032781"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of ATPase activity"
"682"	"GO:0034284"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"response to monosaccharide"
"683"	"GO:0034309"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"primary alcohol biosynthetic process"
"684"	"GO:0034397"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"telomere localization"
"685"	"GO:0034401"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"chromatin organization involved in regulation of transcription"
"686"	"GO:0034727"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"piecemeal microautophagy of nucleus"
"687"	"GO:0034762"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of transmembrane transport"
"688"	"GO:0034975"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"protein folding in endoplasmic reticulum"
"689"	"GO:0035308"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"negative regulation of protein dephosphorylation"
"690"	"GO:0038032"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"termination of G-protein coupled receptor signaling pathway"
"691"	"GO:0042883"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"cysteine transport"
"692"	"GO:0043269"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of ion transport"
"693"	"GO:0043458"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"ethanol biosynthetic process involved in glucose fermentation to ethanol"
"694"	"GO:0043484"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of RNA splicing"
"695"	"GO:0044690"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"methionine import"
"696"	"GO:0045948"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of translational initiation"
"697"	"GO:0046168"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"glycerol-3-phosphate catabolic process"
"698"	"GO:0046348"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"amino sugar catabolic process"
"699"	"GO:0046349"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"amino sugar biosynthetic process"
"700"	"GO:0046688"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"response to copper ion"
"701"	"GO:0046839"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"phospholipid dephosphorylation"
"702"	"GO:0046898"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"response to cycloheximide"
"703"	"GO:0050685"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of mRNA processing"
"704"	"GO:0051457"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"maintenance of protein location in nucleus"
"705"	"GO:0055129"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"L-proline biosynthetic process"
"706"	"GO:0060003"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"copper ion export"
"707"	"GO:0060304"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of phosphatidylinositol dephosphorylation"
"708"	"GO:0061412"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation"
"709"	"GO:0071616"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"acyl-CoA biosynthetic process"
"710"	"GO:0071941"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"nitrogen cycle metabolic process"
"711"	"GO:0090158"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"endoplasmic reticulum membrane organization"
"712"	"GO:0090220"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"chromosome localization to nuclear envelope involved in homologous chromosome segregation"
"713"	"GO:0097080"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"plasma membrane selenite transport"
"714"	"GO:0097502"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"mannosylation"
"715"	"GO:1901089"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"acetate ester metabolic process involved in fermentation"
"716"	"GO:1901992"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of mitotic cell cycle phase transition"
"717"	"GO:1902808"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of cell cycle G1/S phase transition"
"718"	"GO:1903320"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"regulation of protein modification by small protein conjugation or removal"
"719"	"GO:1903829"	0.673384042938523	1.33578431372549	0.856544502617801	1	2	"positive regulation of cellular protein localization"
"720"	"GO:0006486"	0.673726904010816	1.33415233415233	0.857142857142857	1	2	"protein glycosylation"
"721"	"GO:0006760"	0.673726904010816	1.33415233415233	0.857142857142857	1	2	"folic acid-containing compound metabolic process"
"722"	"GO:0032446"	0.673728813559322	1.33415841584158	0.857142857142857	1	2	"protein modification by small protein conjugation"
"723"	"GO:0051090"	0.674242072057115	1.33169533169533	0.858044164037855	1	2	"regulation of sequence-specific DNA binding transcription factor activity"
"724"	"GO:0022603"	0.674588641011589	1.33004926108374	0.858649789029536	1	2	"regulation of anatomical structure morphogenesis"
"725"	"GO:0022604"	0.674757916920859	1.32923832923833	0.858947368421053	1	2	"regulation of cell morphogenesis"
"726"	"GO:0051783"	0.675456530725956	1.32592592592593	0.860169491525424	1	2	"regulation of nuclear division"
"727"	"GO:0008643"	0.676143395211192	1.32266009852217	0.861375661375661	1	2	"carbohydrate transport"
"728"	"GO:0009311"	0.676309520886029	1.32186732186732	0.861668426610348	1	2	"oligosaccharide metabolic process"
"729"	"GO:0009123"	0.677072047828407	1.31829573934837	0.862998921251348	1	2	"nucleoside monophosphate metabolic process"
"730"	"GO:2001141"	0.677618365669163	0.894545454545455	7.45413870246085	7	17	"regulation of RNA biosynthetic process"
"731"	"GO:0006461"	0.678827855933688	1.31	0.866090712742981	1	2	"protein complex assembly"
"732"	"GO:0043412"	0.681248622167834	0.919619047619048	35.5465968586387	34	83	"macromolecule modification"
"733"	"GO:0050794"	0.681382663515704	1.29846153846154	0.870493991989319	1	2	"regulation of cellular process"
"734"	"GO:1902589"	0.682008513557606	0.894830659536542	12.7814569536424	12	30	"single-organism organelle organization"
"735"	"GO:0007346"	0.682248180455362	0.88833746898263	6.42408376963351	6	15	"regulation of mitotic cell cycle"
"736"	"GO:0031325"	0.68229127347214	1.29381443298969	0.87219730941704	1	2	"positive regulation of cellular metabolic process"
"737"	"GO:0044270"	0.684379859194911	0.885572139303483	6.43533123028391	6	15	"cellular nitrogen compound catabolic process"
"738"	"GO:1902679"	0.686437401195036	0.887218045112782	10.7068062827225	10	25	"negative regulation of RNA biosynthetic process"
"739"	"GO:0009408"	0.697714776630574	0.871794871794872	4.32978723404255	4	10	"response to heat"
"740"	"GO:0010646"	0.707783335959519	0.896147403685092	2.13219616204691	2	5	"regulation of cell communication"
"741"	"GO:0007015"	0.707824888704046	0.896039603960396	2.13235294117647	2	5	"actin filament organization"
"742"	"GO:1901264"	0.707824888704046	0.896039603960396	2.13235294117647	2	5	"carbohydrate derivative transport"
"743"	"GO:0006302"	0.70975699204556	0.891625615763547	2.13836477987421	2	5	"double-strand break repair"
"744"	"GO:0006612"	0.709994141275782	0.891089108910891	2.1390937829294	2	5	"protein targeting to membrane"
"745"	"GO:0043604"	0.709994141275782	0.891089108910891	2.1390937829294	2	5	"amide biosynthetic process"
"746"	"GO:0000303"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"response to superoxide"
"747"	"GO:0000725"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"recombinational repair"
"748"	"GO:0009100"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"glycoprotein metabolic process"
"749"	"GO:0019430"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"removal of superoxide radicals"
"750"	"GO:0032101"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"regulation of response to external stimulus"
"751"	"GO:0032107"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"regulation of response to nutrient levels"
"752"	"GO:0032507"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"maintenance of protein location in cell"
"753"	"GO:0040020"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"regulation of meiosis"
"754"	"GO:0051348"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"negative regulation of transferase activity"
"755"	"GO:0071450"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"cellular response to oxygen radical"
"756"	"GO:0080135"	0.710717480868668	0.889434889434889	2.1413612565445	2	5	"regulation of cellular response to stress"
"757"	"GO:0016567"	0.710959025245724	0.888888888888889	2.14210526315789	2	5	"protein ubiquitination"
"758"	"GO:0055086"	0.720064664433629	0.869264069264069	17.3031283710895	16	40	"nucleobase-containing small molecule metabolic process"
"759"	"GO:0051248"	0.722645870143352	0.83230198019802	5.56753926701571	5	13	"negative regulation of protein metabolic process"
"760"	"GO:0007165"	0.736848475595982	0.808163265306122	3.4051724137931	3	8	"signal transduction"
"761"	"GO:0006090"	0.737481252499735	0.807052896725441	3.40788072417465	3	8	"pyruvate metabolic process"
