"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"506"	"GO:0060255"	0.791121959800933	0.70974358974359	4.01433691756272	3	28	"regulation of macromolecule metabolic process"
"507"	"GO:0006633"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"fatty acid biosynthetic process"
"508"	"GO:0007033"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"vacuole organization"
"509"	"GO:0015718"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"monocarboxylic acid transport"
"510"	"GO:0019674"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"NAD metabolic process"
"511"	"GO:0044275"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"cellular carbohydrate catabolic process"
"512"	"GO:0045047"	0.791692370615276	0.655312246553122	1.44502617801047	1	10	"protein targeting to ER"
"513"	"GO:0098662"	0.793611758989752	0.651143790849673	1.45281018027572	1	10	"inorganic cation transmembrane transport"
"514"	"GO:0044267"	0.801643354197496	0.823533845921906	21.8307134220073	19	153	"cellular protein metabolic process"
"515"	"GO:0010556"	0.808116384055275	0.655826558265583	2.87686996547756	2	20	"regulation of macromolecule biosynthetic process"
"516"	"GO:0055085"	0.808475592503266	0.751851851851852	8.83863885839737	7	61	"transmembrane transport"
"517"	"GO:0051338"	0.809995854605193	0.652777777777778	2.89005235602094	2	20	"regulation of transferase activity"
"518"	"GO:0065008"	0.812580063498173	0.757937515875032	10.0212089077413	8	70	"regulation of biological quality"
"519"	"GO:0006464"	0.813220405103332	0.701902748414376	5.38992332968237	4	37	"cellular protein modification process"
"520"	"GO:0048646"	0.814104728553057	0.646090534979424	2.91489361702128	2	20	"anatomical structure formation involved in morphogenesis"
"521"	"GO:0009060"	0.816167031856065	0.601503759398496	1.5614406779661	1	11	"aerobic respiration"
"522"	"GO:1901701"	0.818647731825876	0.596296296296296	1.57308096740273	1	11	"cellular response to oxygen-containing compound"
"523"	"GO:0007126"	0.8193561218049	0.594814814814815	1.57639620653319	1	11	"meiotic nuclear division"
"524"	"GO:0006869"	0.822111897446062	0.589051094890511	1.58952879581152	1	11	"lipid transport"
"525"	"GO:0008202"	0.822111897446062	0.589051094890511	1.58952879581152	1	11	"steroid metabolic process"
"526"	"GO:0044801"	0.822111897446062	0.589051094890511	1.58952879581152	1	11	"single-organism membrane fusion"
"527"	"GO:0045786"	0.822111897446062	0.589051094890511	1.58952879581152	1	11	"negative regulation of cell cycle"
"528"	"GO:1903046"	0.824385953080629	0.584328358208955	1.60021551724138	1	11	"meiotic cell cycle process"
"529"	"GO:0071554"	0.832934278794081	0.712430426716141	7.94764397905759	6	55	"cell wall organization or biogenesis"
"530"	"GO:0016043"	0.833859015841946	0.723557692307692	9.09362808842653	7	63	"cellular component organization"
"531"	"GO:0006732"	0.838077400237476	0.555320648343904	1.67922497308934	1	12	"coenzyme metabolic process"
"532"	"GO:0019219"	0.841924486136155	0.600813008130081	3.11085972850679	2	22	"regulation of nucleobase-containing compound metabolic process"
"533"	"GO:0006281"	0.845216719104409	0.540740740740741	1.71789473684211	1	12	"DNA repair"
"534"	"GO:0051129"	0.847498536513189	0.536096256684492	1.73052631578947	1	12	"negative regulation of cellular component organization"
"535"	"GO:0006879"	0.848116725997379	0.534837425348374	1.73403141361257	1	12	"cellular iron ion homeostasis"
"536"	"GO:0030476"	0.848116725997379	0.534837425348374	1.73403141361257	1	12	"ascospore wall assembly"
"537"	"GO:0042493"	0.848116725997379	0.534837425348374	1.73403141361257	1	12	"response to drug"
"538"	"GO:0070590"	0.848116725997379	0.534837425348374	1.73403141361257	1	12	"spore wall biogenesis"
"539"	"GO:1902600"	0.848116725997379	0.534837425348374	1.73403141361257	1	12	"hydrogen ion transmembrane transport"
"540"	"GO:0007165"	0.848361312512351	0.628464818763326	4.465825446898	3	31	"signal transduction"
"541"	"GO:0044764"	0.849227481689543	0.588888888888889	3.16596638655462	2	22	"multi-organism cellular process"
"542"	"GO:0009064"	0.862914337652436	0.566416040100251	3.27877507919747	2	23	"glutamine family amino acid metabolic process"
"543"	"GO:0009259"	0.865110377139657	0.603831417624521	4.62408376963351	3	32	"ribonucleotide metabolic process"
"544"	"GO:0048856"	0.868056054043031	0.629286002420331	5.92460732984293	4	41	"anatomical structure development"
"545"	"GO:0006873"	0.868304061655257	0.557422969187675	3.32356020942408	2	23	"cellular ion homeostasis"
"546"	"GO:0015672"	0.868304061655257	0.557422969187675	3.32356020942408	2	23	"monovalent inorganic cation transport"
"547"	"GO:0072522"	0.868304061655257	0.557422969187675	3.32356020942408	2	23	"purine-containing compound biosynthetic process"
"548"	"GO:1901135"	0.868719380666758	0.556662975267626	3.32560706401766	2	23	"carbohydrate derivative metabolic process"
"549"	"GO:0016311"	0.868858740567835	0.492647058823529	1.8688352570829	1	13	"dephosphorylation"
"550"	"GO:0051726"	0.870038774260645	0.554497354497354	3.33792372881356	2	23	"regulation of cell cycle"
"551"	"GO:0022900"	0.870343546583128	0.489659367396594	1.87853403141361	1	13	"electron transport chain"
"552"	"GO:0042773"	0.870343546583128	0.489659367396594	1.87853403141361	1	13	"ATP synthesis coupled electron transport"
"553"	"GO:0090150"	0.870343546583128	0.489659367396594	1.87853403141361	1	13	"establishment of protein localization to membrane"
"554"	"GO:0044703"	0.873524247139896	0.644945697577276	7.22513089005236	5	50	"multi-organism reproductive process"
"555"	"GO:0007005"	0.877981891686894	0.474258025439128	1.93939393939394	1	14	"mitochondrion organization"
"556"	"GO:0032505"	0.878945593592627	0.582962962962963	4.76858638743455	3	33	"reproduction of a single-celled organism"
"557"	"GO:0031326"	0.883271887513783	0.532150776053215	3.46020761245675	2	24	"regulation of cellular biosynthetic process"
"558"	"GO:0051130"	0.88460460975115	0.460964408725603	1.98738170347003	1	14	"positive regulation of cellular component organization"
"559"	"GO:0046394"	0.884711109658197	0.700266768292683	13.2942408376963	10	92	"carboxylic acid biosynthetic process"
"560"	"GO:0006950"	0.885008289163942	0.460176991150442	1.99766355140187	1	15	"response to stress"
"561"	"GO:0009987"	0.885370897132365	0.518518518518518	3.27067669172932	2	15	"cellular process"
"562"	"GO:0043412"	0.88853616780555	0.673913043478261	11.0347734457324	8	77	"macromolecule modification"
"563"	"GO:0006725"	0.889314027077778	0.45125786163522	2.00721500721501	1	13	"cellular aromatic compound metabolic process"
"564"	"GO:0009168"	0.889337804090059	0.451431779898933	2.02303664921466	1	14	"purine ribonucleoside monophosphate biosynthetic process"
"565"	"GO:1901360"	0.89016422999374	0.449519230769231	2.01327433628319	1	13	"organic cyclic compound metabolic process"
"566"	"GO:0043934"	0.891516946419584	0.563440860215054	4.9130890052356	3	34	"sporulation"
"567"	"GO:0019725"	0.89180601160168	0.517786561264822	3.5524920466596	2	25	"cellular homeostasis"
"568"	"GO:0051649"	0.892750417903703	0.690888554216867	13.4387434554974	10	93	"establishment of localization in cell"
"569"	"GO:0006818"	0.90556669148174	0.41866527632951	2.16753926701571	1	15	"hydrogen transport"
"570"	"GO:0009272"	0.90556669148174	0.41866527632951	2.16753926701571	1	15	"fungal-type cell wall biogenesis"
"571"	"GO:0010927"	0.90556669148174	0.41866527632951	2.16753926701571	1	15	"cellular component assembly involved in morphogenesis"
"572"	"GO:0006807"	0.91357196340479	0.728678929765886	26.0769230769231	21	177	"nitrogen compound metabolic process"
"573"	"GO:1902589"	0.915044946398419	0.585557299843014	7.83870967741935	5	54	"single-organism organelle organization"
"574"	"GO:0080090"	0.915906433521077	0.583898305084746	7.84802784222738	5	55	"regulation of primary metabolic process"
"575"	"GO:0009124"	0.919430304859952	0.390267639902676	2.31204188481675	1	16	"nucleoside monophosphate biosynthetic process"
"576"	"GO:0034654"	0.92014945272516	0.682740740740741	17.4848167539267	13	121	"nucleobase-containing compound biosynthetic process"
"577"	"GO:0048878"	0.922550337880717	0.511764705882353	5.34659685863874	3	37	"chemical homeostasis"
"578"	"GO:0044283"	0.924087751010591	0.638692315359314	12.9104638619202	9	88	"small molecule biosynthetic process"
"579"	"GO:0006355"	0.927939713195636	0.372519841269841	2.41498881431767	1	17	"regulation of transcription, DNA-templated"
"580"	"GO:2001141"	0.927939713195636	0.372519841269841	2.41498881431767	1	17	"regulation of RNA biosynthetic process"
"581"	"GO:1902580"	0.929230635365982	0.369791666666667	2.43118279569892	1	17	"single-organism cellular localization"
"582"	"GO:0009067"	0.930390596459522	0.447398190045249	4.04607329842932	2	28	"aspartate family amino acid biosynthetic process"
"583"	"GO:0009126"	0.930390596459522	0.447398190045249	4.04607329842932	2	28	"purine nucleoside monophosphate metabolic process"
"584"	"GO:0001932"	0.931271218522707	0.365419708029197	2.4565445026178	1	17	"regulation of protein phosphorylation"
"585"	"GO:0022411"	0.931271218522707	0.365419708029197	2.4565445026178	1	17	"cellular component disassembly"
"586"	"GO:0023051"	0.931271218522707	0.365419708029197	2.4565445026178	1	17	"regulation of signaling"
"587"	"GO:0030154"	0.938515609214905	0.482098765432099	5.63560209424084	3	39	"cell differentiation"
"588"	"GO:0031329"	0.941382702364782	0.34349506225848	2.60104712041885	1	18	"regulation of cellular catabolic process"
"589"	"GO:0046034"	0.941382702364782	0.34349506225848	2.60104712041885	1	18	"ATP metabolic process"
"590"	"GO:0071444"	0.941382702364782	0.34349506225848	2.60104712041885	1	18	"cellular response to pheromone"
"591"	"GO:0044802"	0.941437438272543	0.343355119825708	2.60148777895855	1	18	"single-organism membrane organization"
"592"	"GO:0045944"	0.942918287819318	0.422126745435016	4.26765015806112	2	30	"positive regulation of transcription from RNA polymerase II promoter"
"593"	"GO:0009161"	0.94647882906698	0.414390756302521	4.33507853403141	2	30	"ribonucleoside monophosphate metabolic process"
"594"	"GO:0044271"	0.948157396893919	0.327798861480076	2.70108043217287	1	18	"cellular nitrogen compound biosynthetic process"
"595"	"GO:0006875"	0.950015772880961	0.324006488240065	2.7455497382199	1	19	"cellular metal ion homeostasis"
"596"	"GO:0009144"	0.950015772880961	0.324006488240065	2.7455497382199	1	19	"purine nucleoside triphosphate metabolic process"
"597"	"GO:0009199"	0.950015772880961	0.324006488240065	2.7455497382199	1	19	"ribonucleoside triphosphate metabolic process"
"598"	"GO:0046483"	0.951496394839583	0.319644839067703	2.75142857142857	1	18	"heterocycle metabolic process"
"599"	"GO:0006163"	0.952082177749504	0.402043422733078	4.45645330535152	2	31	"purine nucleotide metabolic process"
"600"	"GO:0032502"	0.952394944250862	0.318295739348371	2.7855579868709	1	19	"developmental process"
"601"	"GO:0051169"	0.953138213440837	0.399594320486815	4.47958115183246	2	31	"nuclear transport"
"602"	"GO:0098771"	0.953138213440837	0.399594320486815	4.47958115183246	2	31	"inorganic ion homeostasis"
"603"	"GO:0030001"	0.957385242263897	0.306569343065693	2.89005235602094	1	20	"metal ion transport"
"604"	"GO:0009069"	0.963674907042059	0.290875912408759	3.03455497382199	1	21	"serine family amino acid metabolic process"
"605"	"GO:0046165"	0.963674907042059	0.290875912408759	3.03455497382199	1	21	"alcohol biosynthetic process"
"606"	"GO:0055080"	0.964171970845967	0.372865275142315	4.76858638743455	2	33	"cation homeostasis"
"607"	"GO:0044249"	0.967194498393998	0.566867772750126	15.3759750390016	10	88	"cellular biosynthetic process"
"608"	"GO:0000747"	0.968312012819544	0.278711484593838	3.15932914046122	1	22	"conjugation with cellular fusion"
"609"	"GO:0016070"	0.968744873392132	0.601161202185792	19.2650214592275	13	133	"RNA metabolic process"
"610"	"GO:0010646"	0.969041997864539	0.276677094195342	3.17905759162304	1	22	"regulation of cell communication"
"611"	"GO:0044763"	0.969324682402991	0.598527892561983	21.1080550098232	15	136	"single-organism cellular process"
"612"	"GO:0006139"	0.973280816417261	0.511192660550459	12.0710659898477	7	82	"nucleobase-containing compound metabolic process"
"613"	"GO:0006811"	0.97353985892349	0.399675500270416	6.64332603938731	3	46	"ion transport"
"614"	"GO:0006417"	0.973620994964961	0.263769077637691	3.32356020942408	1	23	"regulation of translation"
"615"	"GO:0048583"	0.977526899143969	0.251983497302444	3.46806282722513	1	24	"regulation of response to stimulus"
"616"	"GO:0006259"	0.979091944658084	0.247137404580153	3.53697749196141	1	25	"DNA metabolic process"
"617"	"GO:0009165"	0.980175389513795	0.243518518518519	3.5827186512118	1	25	"nucleotide biosynthetic process"
"618"	"GO:0051276"	0.980365983361202	0.242848258706468	3.59042553191489	1	25	"chromosome organization"
"619"	"GO:0042278"	0.980858035468493	0.2411800486618	3.61256544502618	1	25	"purine nucleoside metabolic process"
"620"	"GO:1901566"	0.980983538893572	0.506800286327845	13.9205155746509	8	96	"organonitrogen compound biosynthetic process"
"621"	"GO:0033036"	0.982025872852853	0.2375	3.67905405405405	1	27	"macromolecule localization"
"622"	"GO:0009119"	0.983698456011878	0.231240875912409	3.75706806282723	1	26	"ribonucleoside metabolic process"
"623"	"GO:0016310"	0.9837146086106	0.231076923076923	3.75523704520397	1	26	"phosphorylation"
"624"	"GO:0055076"	0.986119998606454	0.22206625491297	3.90157068062827	1	27	"transition metal ion homeostasis"
"625"	"GO:0090407"	0.986488142489945	0.220512820512821	3.92307692307692	1	27	"organophosphate biosynthetic process"
"626"	"GO:1901657"	0.988184050537822	0.213571235469046	4.04607329842932	1	28	"glycosyl compound metabolic process"
"627"	"GO:0022402"	0.99055030214875	0.202562704471101	4.23920265780731	1	29	"cell cycle process"
"628"	"GO:0044255"	0.991078183060606	0.278229448961156	6.21413502109705	2	43	"cellular lipid metabolic process"
"629"	"GO:0022618"	0.991441825751782	0.198338786810974	4.33507853403141	1	30	"ribonucleoprotein complex assembly"
"630"	"GO:0016482"	0.99178620545783	0.274170274170274	6.2991452991453	2	44	"cytoplasmic transport"
"631"	"GO:0071705"	0.998797798404289	0.137987012987013	6.08404255319149	1	43	"nitrogen compound transport"
"632"	"GO:0006364"	0.999369466644515	0.12522303325223	6.64712041884817	1	46	"rRNA processing"
"633"	"GO:1902582"	0.999449029596809	0.1228764637968	6.76789587852495	1	48	"single-organism intracellular transport"
"634"	"GO:0071840"	0.999643590211298	0.114645734352407	7.07082152974504	1	48	"cellular component organization or biogenesis"
"635"	"GO:0022613"	0.999739879141091	0.110894357743097	7.40540540540541	1	50	"ribonucleoprotein complex biogenesis"
"636"	"GO:1901576"	0.999905790030526	0.451389961389961	44.3492063492063	27	286	"organic substance biosynthetic process"
"637"	"GO:0034645"	0.999943722006172	0.401098901098901	34.644750795334	18	242	"cellular macromolecule biosynthetic process"
"638"	"GO:0010467"	0.999993659706637	0.345961820851689	34.7142857142857	16	243	"gene expression"
"639"	"GO:0002181"	0.999999910479309	0.0906862745098039	16.7623036649215	2	116	"cytoplasmic translation"
